Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:BU(Case4),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8999358,1.4399,248406320,2308090,731363,0.117018,13540,1489,0.028,0,0.014,18.177,0,0.165,18.388,0.211,0,0.157,0.019,0.003,49.004,13113,23.2211,428.762,1507,1507,1,18.196,7,0,218,304,482,1301,795,4544,3816,0,0,0,52,86,112,634,815,8699,13113,0,0,0,47.3104,46.7148,47.3614,47.2192,47.0507,47.4409,47.3839,0,0,0,46.0658,46.2988,46.1942,46.1831,46.1057,46.3455,46.2891,0,0,0,2.07984,1.4194,1.73851,1.83445,1.50127,1.9462,1.86623,0,0,0,0.731561,0.986009,0.782285,0.87203,0.864113,0.988604,0.961376,0,0,0
dTOUCH:BU(Case4),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8229543,1.31673,259034508,2435854,731363,0.117018,13419,1390,0.034,0,14.034,16.471,0,0.141,16.655,0.087,0,0.136,0.028,0.003,16.8852,7888,52.082,327.353,453,453,1,16.499,7,6,25000,0,0,0,0,0,0,0,0,0,745,0,477,315,2156,7888,0,0,0,0,47.3073,0,0,0,0,0,0,0,0,0,46.3009,0,0,0,46.0426,46.3002,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.849316,0,0,0,0.351339,0.964945,0,0,0,0
reTOUCH:BU(Case4),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8798839,1.40781,590171962,2309864,731363,0.117018,0,1390,0.03,0,0.006,17.733,0,0.076,17.846,0.261,0,0.073,0.026,0.001,49.6042,23548,64.1293,1164.44,1517,1517,1,17.759,7,0,0,0,0,17,1258,21703,2022,0,0,0,52,0,0,0,10,23548,0,0,0,0,0,0,0,47.2911,46.9496,47.3175,47.4211,0,0,0,46.2926,0,0,0,46.5181,46.2987,0,0,0,0,0,0,0,0.895327,1.63626,1.82212,1.88598,0,0,0,0.760732,0,0,0,0.714707,0.966124,0,0,0,0
rereTOUCH:BU(Case4),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8799326,1.40789,560147250,2309864,731363,0.117018,0,1390,0.03,0,0.01,17.618,0,0.076,17.735,0.265,0,0.073,0.025,0.001,49.8681,23610,64.1293,1166.1,1517,1517,1,17.643,7,0,0,0,0,17,1258,21703,2022,0,0,0,0,0,0,0,0,23610,0,0,0,0,0,0,0,47.2911,46.9496,47.3175,47.4211,0,0,0,0,0,0,0,0,46.2988,0,0,0,0,0,0,0,0.895327,1.63626,1.82212,1.88598,0,0,0,0,0,0,0,0,0.965638,0,0,0,0
TOUCH:TD(Case1),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,114013941,18.2422,573913000,84259045,1220509,0.195281,0,1128,0.032,0,0.002,210.671,208.979,0.075,210.783,1.285,0,0.072,0.252,0.002,49.4723,23810,64.4749,864.323,253,253,1,210.923,7,0,25000,0,0,0,0,0,0,0,0,0,51,0,0,0,11,23810,0,0,0,0,57.3073,0,0,0,0,0,0,0,0,0,56.3819,0,0,0,56.2358,56.2975,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.771941,0,0,0,0.729151,0.965005,0,0,0,0
SGrid:TD(Case1),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,83909770,13.4256,0,61027314,1220509,0.195281,0,0,0.034,0,0.211,155.089,0,0,156.472,0.983,0,0,0,0,0,0,0,0,1,1,0,155.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,1721999268,275.52,0,516537498,1220509,0.195281,0,0,0.03,0,2.407,3644.88,0,0,4267.69,619.819,0,0,0,0,0,0,0,0,1,1,0,3644.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,13002253,2.08036,260024893,3685819,1220509,0.195281,13118,1280,2.058,0,0.013,27.099,0,0.164,29.594,0.336,0,0.156,0.017,0.003,49.0704,13269,23.6401,435.567,1507,1507,1,27.116,7,0,188,132,549,1704,749,4522,4038,0,0,0,72,30,18,1050,434,8847,13269,0,0,0,57.3444,57.4201,57.2365,57.1525,57.0005,57.4437,57.3876,0,0,0,56.2255,56.3301,56.2142,56.1839,56.0285,56.3432,56.2886,0,0,0,1.97449,1.75678,1.68487,1.79091,1.40145,1.94643,1.8737,0,0,0,0.867144,1.17052,0.552713,0.885871,0.754668,0.987754,0.959944,0,0,0
dTOUCH:BU(Case4),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,13200630,2.1121,263907368,4085272,1220509,0.195281,12538,1128,0.028,0,22.546,26.508,0,0.143,26.697,0.128,0,0.139,0.031,0.003,16.8285,7312,53.2055,321.094,456,456,1,26.539,7,6,25000,0,0,0,0,0,0,0,0,0,699,0,188,233,4030,7312,0,0,0,0,57.3073,0,0,0,0,0,0,0,0,0,56.2988,0,0,0,56.2813,56.3059,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.78844,0,0,0,0.803185,0.960596,0,0,0,0
reTOUCH:BU(Case4),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,13759236,2.20148,596731862,3830464,1220509,0.195281,0,1128,0.034,0,0.007,28.315,0,0.077,28.435,0.477,0,0.074,0.024,0.001,49.4723,23810,64.4749,1172.95,1517,1517,1,28.339,7,0,0,0,0,11,1099,21760,2130,0,0,0,51,0,0,0,11,23810,0,0,0,0,0,0,0,57.3343,56.9741,57.3131,57.42,0,0,0,56.3819,0,0,0,56.2358,56.2975,0,0,0,0,0,0,0,0.817538,1.65648,1.81977,1.88742,0,0,0,0.771941,0,0,0,0.729151,0.965005,0,0,0,0
rereTOUCH:BU(Case4),55,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,13760406,2.20166,570302080,3830464,1220509,0.195281,0,1128,0.03,0,0.01,28.175,0,0.076,28.293,0.482,0,0.073,0.024,0.001,49.8681,23872,64.4749,1174.61,1517,1517,1,28.199,7,0,0,0,0,11,1099,21760,2130,0,0,0,0,0,0,0,0,23872,0,0,0,0,0,0,0,57.3343,56.9741,57.3131,57.42,0,0,0,0,0,0,0,0,56.2976,0,0,0,0,0,0,0,0.817538,1.65648,1.81977,1.88742,0,0,0,0,0,0,0,0,0.964547,0,0,0,0
TOUCH:TD(Case1),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,93393,0.010377,728211100,11796,4777,0.000530778,0,3266,0.207,0,0.001,0.254,0.233,0.095,0.56,0.001,0,0.092,0.019,0.002,49.4481,18707,62.6203,668.561,305,305,1,0.273,7,0,30000,0,0,0,0,0,0,0,0,0,52,0,0,43,495,7437,18707,0,0,0,7.28693,0,0,0,0,0,0,0,0,0,6.29326,0,0,6.30544,6.25886,6.26522,6.30344,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.673494,0,0,0.879565,0.811088,0.922978,0.988264,0,0,0
SGrid:TD(Case1),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,81191,0.00902122,0,7938,4777,0.000530778,0,0,0.034,0,0.02,0.189,0,0,0.244,0.001,0,0,0,0,0,0,0,0,1,1,0,0.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,332301,0.0369223,0,23810,4777,0.000530778,0,0,0.035,0.054,0.039,0.8,0,0,0.929,0.001,0,0,0,0,0,0,0,0,1,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,50648,0.00562756,196929194,13264,4777,0.000530778,17917,3205,0.035,0,0.018,0.188,0,0.203,0.449,0,0.001,0.196,0.038,0.003,47.7827,8192,21.551,306.288,1805,1805,1,0.226,7,0,197,238,487,1510,2912,4952,1787,0,0,0,181,367,90,877,1536,15552,8192,0,0,0,7.01,7.54576,7.41844,7.19206,7.15493,7.37774,7.46011,0,0,0,6.60326,6.27019,6.37582,6.38324,6.40682,6.27262,6.28659,0,0,0,1.36686,1.93836,1.80887,1.75882,1.66552,1.90005,1.99646,0,0,0,1.19363,0.948674,1.00304,1.06533,1.01132,0.948788,0.966418,0,0,0
dTOUCH:BU(Case4),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,51258,0.00569533,303426056,15199,4777,0.000530778,16386,3266,0.034,0,0.179,0.231,0,0.176,0.448,0.001,0,0.169,0.059,0.002,17.0699,8968,51.1022,344.344,546,546,1,0.29,7,7,30000,0,0,0,0,0,0,0,0,0,1210,0,286,0,2879,8968,271,0,0,0,7.28693,0,0,0,0,0,0,0,0,0,6.29164,0,0,6.50798,6.27491,6.28344,6.31101,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.966991,0,0,0.948816,0.785251,0.925092,0.995581,0,0,0
reTOUCH:BU(Case4),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,50786,0.00564289,798910401,13362,4777,0.000530778,50,3266,0.032,0,0.007,0.198,0,0.097,0.337,0,0.001,0.093,0.062,0.001,49.4481,18707,62.5651,968.88,1813,1813,1,0.26,7,0,0,0,58,0,189,12933,16770,0,0,0,52,0,0,43,495,7437,18707,0,0,0,0,0,6.88722,0,6.36759,7.23207,7.34205,0,0,0,6.29326,0,0,6.30544,6.25886,6.26522,6.30344,0,0,0,0,0,1.03166,0,1.20403,1.74665,1.85909,0,0,0,0.673494,0,0,0.879565,0.811088,0.922978,0.988264,0,0,0
rereTOUCH:BU(Case4),5,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,53133,0.00590367,715367196,16137,4777,0.000530778,50,3345,0.033,0,0.01,0.195,0,0.097,0.336,0,0,0.093,0.058,0.001,49.6689,16770,62.4779,914.238,1813,1813,1,0.253,7,0,0,0,58,0,189,12933,16770,0,0,0,0,0,0,0,4817,15950,5888,0,0,0,0,0,6.88722,0,6.36759,7.23207,7.34205,0,0,0,0,0,0,0,6.24832,6.33339,6.21584,0,0,0,0,0,1.03166,0,1.20403,1.74665,1.85909,0,0,0,0,0,0,0,0.924099,0.984303,0.951654,0,0,0
TOUCH:TD(Case1),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,1369668,0.152185,748035600,501452,55490,0.00616556,0,2791,0.034,0,0.001,2.912,2.856,0.097,3.047,0.011,0.001,0.094,0.044,0.002,49.3377,19663,63.1446,693.963,305,305,1,2.956,7,0,30000,0,0,0,0,0,0,0,0,0,69,0,0,29,366,7082,19663,0,0,0,17.2869,0,0,0,0,0,0,0,0,0,16.62,0,0,16.3818,16.3312,16.2671,16.2997,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.972859,0,0,0.772356,0.90993,0.923444,0.981949,0,0,0
SGrid:TD(Case1),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,1015229,0.112803,0,339612,55490,0.00616556,0,0,0.033,0,0.046,2.152,0,0,2.243,0.01,0,0,0,0,0,0,0,0,1,1,0,2.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,10056626,1.1174,0,1560016,55490,0.00616556,0,0,0.036,0,0.137,21.231,0,0,21.434,0.029,0,0,0,0,0,0,0,0,1,1,0,21.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,714798,0.079422,231389715,166864,55490,0.00616556,17162,2599,0.035,0,0.017,1.567,0,0.201,1.824,0.006,0,0.192,0.027,0.004,47.5055,9759,22.3054,326.517,1805,1805,1,1.594,7,0,284,588,936,1165,2283,5070,2512,0,0,0,157,305,217,500,1454,15009,9759,0,0,0,16.9986,17.0543,17.3533,17.3786,17.0908,17.3519,17.4689,0,0,0,16.6071,16.3747,16.3804,16.3966,16.4089,16.2672,16.2956,0,0,0,1.43284,1.67706,1.78919,1.82289,1.66413,1.87711,1.93666,0,0,0,1.19828,0.999104,0.980148,1.08332,1.00457,0.944344,0.971772,0,0,0
dTOUCH:BU(Case4),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,684103,0.0760114,324997002,178243,55490,0.00616556,15650,2791,0.035,0,1.345,1.507,0,0.175,1.724,0.007,0,0.169,0.041,0.003,16.9761,9809,52.0265,369.66,550,550,1,1.548,7,7,30000,0,0,0,0,0,0,0,0,0,1311,0,518,1,2326,9809,385,0,0,0,17.2869,0,0,0,0,0,0,0,0,0,16.2901,0,0,16.3699,16.3177,16.2842,16.3413,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.955002,0,0,0.697177,0.900455,0.900567,1.01426,0,0,0
reTOUCH:BU(Case4),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,709681,0.0788534,812367311,169090,55490,0.00616556,91,2791,0.035,0,0.006,1.532,0,0.095,1.669,0.007,0,0.092,0.04,0.001,49.3377,19663,63.0442,988.267,1813,1813,1,1.572,7,0,0,0,49,0,147,12611,17102,0,0,0,69,0,0,29,366,7082,19663,0,0,0,0,0,16.8543,0,16.2921,17.2174,17.3435,0,0,0,16.62,0,0,16.3818,16.3312,16.2671,16.2997,0,0,0,0,0,0.893551,0,1.25478,1.73894,1.85606,0,0,0,0.972859,0,0,0.772356,0.90993,0.923444,0.981949,0,0,0
rereTOUCH:BU(Case4),15,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,717784,0.0797538,736365306,177747,55490,0.00616556,91,2818,0.034,0,0.009,1.57,0,0.095,1.711,0.006,0,0.091,0.039,0.002,49.6689,17102,63.0143,927.967,1813,1813,1,1.609,7,0,0,0,49,0,147,12611,17102,0,0,0,0,0,0,0,4908,16618,5656,0,0,0,0,0,16.8543,0,16.2921,17.2174,17.3435,0,0,0,0,0,0,0,16.2531,16.3263,16.2276,0,0,0,0,0,0.893551,0,1.25478,1.73894,1.85606,0,0,0,0,0,0,0,0.92163,0.982362,0.95267,0,0,0
TOUCH:TD(Case1),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,7525778,0.836198,763450900,3971176,209864,0.0233182,0,2422,0.037,0,0.002,16.781,16.62,0.096,16.919,0.072,0,0.092,0.077,0.002,49.3377,20465,63.5519,715.066,305,305,1,16.858,7,0,30000,0,0,0,0,0,0,0,0,0,64,0,0,32,309,6708,20465,0,0,0,27.2869,0,0,0,0,0,0,0,0,0,26.4238,0,0,26.4107,26.3898,26.2597,26.3014,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.876043,0,0,0.84211,0.943952,0.908375,0.983058,0,0,0
SGrid:TD(Case1),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,5451238,0.605693,0,2738512,209864,0.0233182,0,0,0.035,0,0.081,10.948,0,0,11.152,0.071,0,0,0,0,0,0,0,0,1,1,0,10.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,81681544,9.07573,0,16666874,209864,0.0233182,0,0,0.037,0,0.357,162.367,0,0,163.124,0.348,0,0,0,0,0,0,0,0,1,1,0,162.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,2553280,0.283698,260959242,620928,209864,0.0233182,16356,2247,0.039,0,0.021,5.517,0,0.202,5.783,0.028,0.001,0.193,0.026,0.003,47.8381,11073,22.9473,346.131,1805,1805,1,5.543,7,0,557,508,785,1202,2426,5199,2967,0,0,0,134,131,290,372,1239,14514,11073,0,0,0,26.7759,27.2518,27.4429,27.2473,27.0404,27.353,27.5209,0,0,0,26.5955,26.355,26.4031,26.374,26.4341,26.2613,26.3058,0,0,0,1.46047,1.77901,1.78192,1.74275,1.62673,1.87097,1.9664,0,0,0,1.2319,0.96904,1.0139,1.06347,1.01771,0.936948,0.977836,0,0,0
dTOUCH:BU(Case4),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,2544769,0.282752,328770990,670337,209864,0.0233182,14814,2422,0.035,0,4.77,5.245,0,0.177,5.466,0.026,0,0.17,0.034,0.004,17.0573,7075,52.6875,301.366,554,554,1,5.279,7,7,30000,0,0,0,0,0,0,0,0,0,1508,0,732,123,2041,7075,3707,0,0,0,27.2869,0,0,0,0,0,0,0,0,0,26.2949,0,0,26.597,26.3157,26.2603,26.2807,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.939532,0,0,0.891515,0.795974,0.907388,0.94747,0,0,0
reTOUCH:BU(Case4),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,2674054,0.297117,824343829,650232,209864,0.0233182,64,2422,0.034,0,0.006,5.533,0,0.094,5.669,0.039,0,0.09,0.032,0.002,49.3377,20465,63.4812,1005.31,1813,1813,1,5.565,7,0,0,0,37,0,146,12353,17400,0,0,0,64,0,0,32,309,6708,20465,0,0,0,0,0,26.8017,0,26.3045,27.217,27.3436,0,0,0,26.4238,0,0,26.4107,26.3898,26.2597,26.3014,0,0,0,0,0,0.879231,0,1.25341,1.74363,1.85446,0,0,0,0.876043,0,0,0.84211,0.943952,0.908375,0.983058,0,0,0
rereTOUCH:BU(Case4),25,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,2670024,0.296669,733686644,667566,209864,0.0233182,64,2422,0.035,0,0.009,5.542,0,0.094,5.682,0.032,0,0.091,0.032,0.002,49.7792,20548,63.4812,1009.54,1813,1813,1,5.574,7,0,0,0,37,0,146,12353,17400,0,0,0,0,0,0,0,0,20548,7030,0,0,0,0,0,26.8017,0,26.3045,27.217,27.3436,0,0,0,0,0,0,0,0,26.3172,26.2211,0,0,0,0,0,0.879231,0,1.25341,1.74363,1.85446,0,0,0,0,0,0,0,0,0.970525,0.944409,0,0,0
TOUCH:TD(Case1),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,26110011,2.90111,778747600,16435070,511195,0.0567994,0,2074,0.041,0,0.002,49.151,48.692,0.099,49.295,0.285,0,0.095,0.128,0.002,49.4481,21210,63.936,735.747,305,305,1,49.279,7,0,30000,0,0,0,0,0,0,0,0,0,52,0,0,27,216,6421,21210,0,0,0,37.2869,0,0,0,0,0,0,0,0,0,36.5919,0,0,36.3593,36.4187,36.2486,36.3039,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.860074,0,0,0.760828,0.898848,0.888357,0.986584,0,0,0
SGrid:TD(Case1),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,18843175,2.09369,0,11497355,511195,0.0567994,0,0,0.033,0,0.123,35.548,0,0,36.002,0.241,0,0,0,0,0,0,0,0,1,1,0,35.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,357299038,39.6999,0,87255336,511195,0.0567994,0,0,0.038,0,0.876,704.282,0,0,707.951,2.699,0,0,0,0,0,0,0,0,1,1,0,704.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,6092146,0.676905,285491476,1559843,511195,0.0567994,15489,1922,0.036,0,0.017,12.549,0,0.203,12.81,0.085,0,0.195,0.022,0.004,48.3925,11992,23.6081,362.209,1805,1805,1,12.571,7,0,495,728,847,1128,2448,5801,3064,0,0,0,120,48,217,347,1163,14191,11992,0,0,0,36.678,37.1906,37.5054,37.0477,37.112,37.3719,37.4331,0,0,0,36.4735,36.5494,36.4305,36.332,36.4178,36.2614,36.3098,0,0,0,1.43945,1.76962,1.85109,1.62545,1.69982,1.87923,1.9028,0,0,0,1.14964,1.33942,1.06038,1.06172,1.01904,0.926245,0.989689,0,0,0
dTOUCH:BU(Case4),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,6082557,0.67584,364229068,1721764,511195,0.0567994,14297,2074,0.038,0,11.311,12.311,0,0.18,12.538,0.052,0,0.173,0.04,0.003,16.9666,7306,53.1504,318.737,558,558,1,12.351,7,7,30000,0,0,0,0,0,0,0,0,0,771,1,2,756,2818,7306,4049,0,0,0,37.2869,0,0,0,0,0,0,0,0,0,36.2928,0,0,36.3213,36.4202,36.2853,36.3065,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.909065,0,0,0.71005,0.877897,0.9324,0.990182,0,0,0
reTOUCH:BU(Case4),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,6444421,0.716047,835960342,1610011,511195,0.0567994,37,2074,0.035,0,0.007,13.13,0,0.094,13.268,0.133,0,0.091,0.029,0.001,49.4481,21210,63.8951,1022.93,1813,1813,1,13.159,7,0,0,0,22,0,107,12129,17705,0,0,0,52,0,0,27,216,6421,21210,0,0,0,0,0,36.7289,0,36.3534,37.2197,37.3384,0,0,0,36.5919,0,0,36.3593,36.4187,36.2486,36.3039,0,0,0,0,0,0.883198,0,1.19783,1.75093,1.84776,0,0,0,0.860074,0,0,0.760828,0.898848,0.888357,0.986584,0,0,0
rereTOUCH:BU(Case4),35,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,6123585,0.680398,749708893,1576324,511195,0.0567994,37,2074,0.031,0,0.01,12.853,0,0.096,12.993,0.117,0,0.092,0.03,0.001,49.7792,21047,63.8951,1022.48,1813,1813,1,12.883,7,0,0,0,22,0,107,12129,17705,0,0,0,0,0,0,0,0,21047,6879,0,0,0,0,0,36.7289,0,36.3534,37.2197,37.3384,0,0,0,0,0,0,0,0,36.3164,36.2202,0,0,0,0,0,0.883198,0,1.19783,1.75093,1.84776,0,0,0,0,0,0,0,0,0.971806,0.936968,0,0,0
